"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"BWI","PWM","575","7523","160","27"
"BWI","RDU","2102","20963","462","21"
"BWI","ROC","1032","11134","234","22"
"BWI","RSW","1178","1683","195","16"
"BWI","SAN","718","-3707","103","14"
"BWI","SAT","730","-1335","112","15"
"BWI","SDF","1670","5381","254","15"
"BWI","SEA","101","4251","66","65"
"BWI","SFO","365","867","71","19"
"BWI","SJU","365","1237","44","12"
"BWI","SLC","727","616","117","16"
"BWI","SRQ","293","503","32","10"
"BWI","STL","1520","7506","268","17"
"BWI","TPA","3537","22603","698","19"
"BZN","ATL","61","422","19","31"
"BZN","DEN","1625","11070","347","21"
"BZN","DTW","19","67","2","10"
"BZN","MSP","879","7312","189","21"
"BZN","ORD","457","11856","159","34"
"BZN","SFO","16","457","8","50"
"BZN","SLC","2172","12304","365","16"
"CAE","ATL","2260","26281","532","23"
"CAE","CVG","1217","8223","201","16"
"CAE","DFW","1093","5810","211","19"
"CAE","DTW","707","4606","126","17"
"CAE","EWR","721","17564","283","39"
"CAE","IAD","1375","17167","341","24"
"CAE","IAH","226","1747","46","20"
"CAE","LGA","611","17438","278","45"
"CAE","MEM","701","4414","115","16"
"CAE","ORD","1748","28584","449","25"
"CAK","ATL","3231","34118","729","22"
"CAK","BOS","567","4599","130","22"
"CAK","CVG","884","3403","162","18"
"CAK","DEN","724","725","99","13"
"CAK","DTW","966","1553","141","14"
"CAK","FLL","103","-453","12","11"
"CAK","LAS","60","79","9","15"
"CAK","LGA","826","17060","296","35"
"CAK","MCO","366","1378","47","12"
"CAK","ORD","1081","10231","227","20"
"CAK","RSW","161","1870","50","31"
"CAK","TPA","365","-344","31","8"
"CDV","ANC","363","3796","92","25"
"CDV","YAK","363","869","75","20"
"CEC","ACV","359","7278","144","40"
"CEC","SFO","693","17436","271","39"
"CHA","ATL","1858","34107","517","27"
"CHA","BNA","1","134","1","100"
"CHA","CVG","562","1213","66","11"
"CHA","DFW","365","4233","94","25"
"CHA","IAH","666","504","86","12"
"CHA","MEM","356","2181","54","15"
"CHA","ORD","725","7573","164","22"
"CHO","ATL","970","9518","200","20"
"CHO","CVG","416","-1010","31","7"
"CHS","ATL","4134","30339","762","18"
"CHS","BOS","372","6121","125","33"
"CHS","CLT","1942","8931","368","18"
"CHS","CVG","888","9030","205","23"
"CHS","DFW","1093","14554","338","30"
"CHS","DTW","708","3329","91","12"
"CHS","EWR","1172","24556","424","36"
"CHS","IAD","1596","14472","313","19"
"CHS","IAH","409","963","74","18"
"CHS","LGA","1037","15790","358","34"
"CHS","MCO","217","2007","64","29"
"CHS","MEM","699","5559","130","18"
"CHS","MSP","27","182","6","22"
"CHS","ORD","1376","20876","352","25"
"CIC","SFO","1372","16480","300","21"
"CID","ATL","514","8141","152","29"
"CID","CVG","921","623","102","11"
"CID","DEN","983","12110","248","25"
"CID","DFW","1995","16492","408","20"
"CID","DTW","1015","5500","158","15"
"CID","MSP","1229","6607","169","13"
"CID","ORD","4492","67541","1155","25"
"CLD","LAX","2323","9510","327","14"
"CLD","PHX","406","-783","35","8"
"CLE","ABE","1080","-505","150","13"
"CLE","ABQ","13","18","1","7"
"CLE","ALB","1198","4814","196","16"
"CLE","ATL","3194","30474","760","23"
"CLE","AUS","602","6452","157","26"
"CLE","BDL","1023","1213","140","13"
"CLE","BNA","1570","10385","312","19"
"CLE","BOS","1389","8889","273","19"
"CLE","BTV","606","5007","136","22"
"CLE","BUF","932","4738","161","17"
"CLE","BWI","2969","16587","513","17"
"CLE","CLT","1572","7417","305","19"
"CLE","CMH","600","5502","135","22"
"CLE","CVG","530","5641","127","23"
"CLE","DAB","9","89","3","33"
"CLE","DAY","988","8189","203","20"
"CLE","DCA","1495","10913","319","21"
"CLE","DEN","1094","12820","297","27"
"CLE","DFW","2326","33685","664","28"
"CLE","DTW","1605","11169","334","20"
"CLE","EWR","2095","31341","659","31"
"CLE","FLL","669","-1930","64","9"
"CLE","GRR","1219","14243","290","23"
"CLE","GSP","536","1979","78","14"
"CLE","HPN","263","2223","67","25"
"CLE","IAD","1848","21891","467","25"
"CLE","IAH","2133","6333","377","17"
"CLE","IND","1045","2259","169","16"
"CLE","JAX","156","-232","20","12"
"CLE","JFK","1432","22978","458","31"
"CLE","LAS","1834","10306","357","19"
"CLE","LAX","1116","11316","297","26"
"CLE","LEX","235","4213","71","30"
"CLE","LGA","3509","73210","1294","36"
"CLE","MCI","1304","13470","314","24"
"CLE","MCO","2136","-2592","244","11"
"CLE","MDT","340","785","56","16"
"CLE","MDW","3407","37230","809","23"
"CLE","MEM","958","9075","197","20"
"CLE","MHT","1269","1450","189","14"
"CLE","MIA","675","205","84","12"
"CLE","MKE","1467","15808","359","24"
"CLE","MSN","419","5099","107","25"
"CLE","MSP","2596","34772","671","25"
"CLE","MSY","246","519","48","19"
"CLE","OKC","126","1856","37","29"
"CLE","ORD","5988","126615","2041","34"
"CLE","ORF","488","1169","82","16"
"CLE","PBI","356","-124","44","12"
"CLE","PHL","1332","12908","325","24"
"CLE","PHX","1409","1116","242","17"
"CLE","PVD","649","1691","98","15"
"CLE","PWM","234","-410","26","11"
"CLE","RDU","955","7483","189","19"
"CLE","RIC","921","5338","181","19"
"CLE","ROC","1000","7635","207","20"
"CLE","RSW","636","990","90","14"
"CLE","SAN","138","2560","45","32"
"CLE","SAT","352","3283","95","26"
"CLE","SDF","709","7552","164","23"
"CLE","SEA","248","2304","56","22"
"CLE","SFO","539","3553","101","18"
"CLE","SJU","37","103","7","18"
"CLE","SLC","358","833","58","16"
"CLE","SRQ","106","1141","30","28"
"CLE","STL","1567","10831","299","19"
"CLE","SYR","964","2290","153","15"
"CLE","TPA","954","-1207","117","12"
"CLE","TYS","514","3062","85","16"
"CLL","DFW","1492","12832","270","18"
"CLL","IAH","293","1396","29","9"
"CLT","ABE","361","2693","82","22"
"CLT","AGS","38","261","8","21"
"CLT","ALB","920","8017","254","27"
"CLT","ATL","6001","44948","1256","20"
"CLT","BDL","1712","21996","535","31"
"CLT","BHM","752","5073","131","17"
"CLT","BNA","1721","15775","451","26"
"CLT","BOS","3329","46961","1113","33"
"CLT","BUF","1378","16205","431","31"
"CLT","BWI","3861","50626","1116","28"
"CLT","CHS","1941","15525","470","24"
"CLT","CLE","1584","16675","389","24"
"CLT","CMH","948","8851","218","22"
"CLT","CVG","998","6498","189","18"
"CLT","DCA","3006","30450","836","27"
"CLT","DEN","2047","24905","611","29"
"CLT","DFW","3482","32078","909","26"
"CLT","DTW","3110","35219","850","27"
"CLT","EGE","15","426","5","33"
"CLT","EWR","5209","137276","2146","41"
"CLT","FLL","2760","38356","942","34"
"CLT","GSO","927","9236","233","25"
"CLT","IAD","3383","28744","761","22"
"CLT","IAH","3466","29122","869","25"
"CLT","ILM","1681","15904","447","26"
"CLT","IND","1404","13886","381","27"
"CLT","JAX","2642","27056","729","27"
"CLT","JFK","2454","49648","867","35"
"CLT","LAS","1770","25383","611","34"
"CLT","LAX","1433","9732","400","27"
"CLT","LGA","6183","122046","2416","39"
"CLT","LIT","31","433","10","32"
"CLT","MCI","1115","8128","261","23"
"CLT","MCO","3503","59276","1270","36"
"CLT","MDT","787","10391","241","30"
"CLT","MDW","633","7760","160","25"
"CLT","MEM","1991","18786","439","22"
"CLT","MHT","880","6122","210","23"
"CLT","MIA","4045","41353","1103","27"
"CLT","MKE","207","1573","43","20"
"CLT","MSP","1857","20890","498","26"
"CLT","MSY","1460","10084","371","25"
"CLT","MYR","2465","20199","608","24"
"CLT","ORD","5977","102626","1978","33"
"CLT","ORF","1993","16017","478","23"
"CLT","PBI","2082","21012","592","28"
"CLT","PDX","90","693","22","24"
"CLT","PHL","3404","60421","1210","35"
"CLT","PHX","1912","25203","687","35"
"CLT","PIT","2146","28265","671","31"
"CLT","PNS","759","8440","182","23"
"CLT","PVD","1383","24858","548","39"
"CLT","PWM","313","5726","120","38"
"CLT","RDU","2787","20828","646","23"
"CLT","RIC","1474","16107","434","29"
"CLT","ROC","409","5274","134","32"
"CLT","RSW","1863","19676","553","29"
"CLT","SAN","647","3955","177","27"
"CLT","SAV","1705","12901","404","23"
"CLT","SDF","18","327","8","44"
"CLT","SEA","433","6191","145","33"
"CLT","SFO","1272","12368","419","32"
"CLT","SJU","782","10887","275","35"
"CLT","SLC","302","3029","90","29"
"CLT","SRQ","634","5683","159","25"
"CLT","STL","1096","11237","282","25"
"CLT","STT","389","5088","147","37"
"CLT","STX","26","252","9","34"
"CLT","SYR","740","11595","269","36"
"CLT","TLH","31","187","5","16"
"CLT","TPA","2935","34722","903","30"
"CLT","TRI","15","38","2","13"
"CMH","ATL","1007","9645","213","21"
"CMH","BNA","718","4197","99","13"
"CMH","BOS","1170","8623","246","21"
"CMH","BWI","1707","6525","219","12"
"CMH","CLE","599","3924","98","16"
"CMH","CLT","925","9022","223","24"
"CMH","CVG","1159","7536","210","18"
"CMH","DCA","400","5267","107","26"
"CMH","DEN","362","5239","113","31"
"CMH","DFW","1767","11649","362","20"
"CMH","DTW","2075","22141","461","22"
"CMH","EWR","2000","51672","669","33"
"CMH","FLL","11","49","1","9"
"CMH","IAH","943","2083","149","15"
"CMH","JFK","2066","44142","679","32"
"CMH","LAS","1430","1107","218","15"
"CMH","LAX","286","2121","79","27"
"CMH","LGA","2847","55941","980","34"
"CMH","MCI","412","5246","124","30"
"CMH","MCO","941","2962","155","16"
"CMH","MDW","2424","23720","481","19"
"CMH","MEM","1065","7372","183","17"
"CMH","MIA","515","5832","111","21"
"CMH","MKE","630","7451","168","26"
"CMH","MSP","1086","11942","256","23"
"CMH","ORD","5293","78466","1522","28"
"CMH","PHL","1089","13730","276","25"
"CMH","PHX","1096","229","183","16"
"CMH","RDU","727","3352","107","14"
"CMH","RSW","298","3606","83","27"
"CMH","SLC","287","-2691","28","9"
"CMH","STL","423","4971","99","23"
"CMH","TPA","784","501","100","12"
"CMI","DFW","365","3875","63","17"
"CMI","ORD","2392","33563","598","25"
"CMX","MSP","309","3475","33","10"
"COD","DEN","490","-104","52","10"
"COD","SLC","846","-1164","127","15"
"COS","ATL","603","4486","117","19"
"COS","CVG","350","5412","114","32"
"COS","DEN","4245","39448","848","19"
"COS","DFW","2049","23396","473","23"
"COS","IAH","1440","5785","256","17"
"COS","LAS","158","1763","36","22"
"COS","LAX","1057","10892","244","23"
"COS","MCI","365","367","47","12"
"COS","MSP","694","7243","158","22"
"COS","ONT","494","-80","66","13"
"COS","ORD","1517","25599","399","26"
"COS","PHX","1461","11259","295","20"
"COS","SAN","477","1582","75","15"
"COS","SFO","452","1581","72","15"
"COS","SLC","1371","6361","217","15"
"COS","SMF","492","3832","110","22"
"CPR","DEN","1924","9975","335","17"
"CPR","MSP","437","2112","75","17"
"CPR","SLC","1529","5095","201","13"
"CRP","ATL","626","11192","175","27"
"CRP","AUS","304","-1704","19","6"
"CRP","DFW","2440","27180","537","22"
"CRP","HOU","1948","15008","316","16"
"CRP","IAH","1451","8993","232","15"
"CRW","ATL","1528","26951","459","30"
"CRW","CVG","683","4392","121","17"
"CRW","IAH","558","3077","108","19"
"CRW","ORD","724","11156","160","22"
"CRW","RDU","1","95","1","100"
"CRW","ROA","1","104","1","100"
"CSG","ATL","1398","25126","415","29"
"CVG","ABE","777","8224","186","23"
"CVG","ABQ","439","2665","78","17"
"CVG","ALB","984","9260","224","22"
"CVG","ANC","96","-113","14","14"
"CVG","ATL","2724","23534","591","21"
"CVG","ATW","907","6473","176","19"
"CVG","AUS","812","10933","273","33"
"CVG","AVL","155","1228","26","16"
"CVG","AVP","738","10341","220","29"
"CVG","AZO","399","2184","64","16"
"CVG","BDL","1333","10743","271","20"
"CVG","BGR","684","7514","172","25"
"CVG","BHM","1144","5530","212","18"
"CVG","BNA","1278","8738","238","18"
"CVG","BOS","1846","12793","380","20"
"CVG","BTR","364","5431","104","28"
"CVG","BTV","361","5229","104","28"
"CVG","BUF","452","5117","127","28"
"CVG","BWI","1499","14901","344","22"
"CVG","CAE","1216","13299","266","21"
"CVG","CAK","883","4808","142","16"
"CVG","CHA","562","5162","116","20"
"CVG","CHO","417","2811","75","17"
"CVG","CHS","903","6645","174","19"
"CVG","CID","922","7872","179","19"
"CVG","CLE","744","4864","131","17"
"CVG","CLT","997","9023","219","21"
"CVG","CMH","1074","6855","181","16"
"CVG","COS","351","4138","94","26"
"CVG","CRW","679","7089","139","20"
"CVG","DAY","1268","10580","243","19"
"CVG","DCA","1651","13007","333","20"
"CVG","DEN","1979","16911","442","22"
"CVG","DFW","3293","40609","937","28"
"CVG","DSM","1264","9696","261","20"
"CVG","DTW","3863","28594","760","19"
"CVG","EGE","18","22","4","22"
"CVG","EWR","3130","79649","1186","37"
"CVG","FLL","789","3371","140","17"
"CVG","FSD","618","6287","152","24"
"CVG","GRB","692","3454","119","17"
"CVG","GRR","1549","8919","245","15"
"CVG","GSO","1202","11744","288","23"
"CVG","GSP","611","5853","140","22"
"CVG","HNL","99","-19","18","18"
"CVG","HPN","961","10618","248","25"
"CVG","HSV","732","7027","158","21"
"CVG","HTS","214","527","27","12"
"CVG","IAD","1154","8992","229","19"
"CVG","IAH","2769","13956","637","23"
"CVG","ILM","74","1151","24","32"
"CVG","IND","277","-99","31","11"
"CVG","JAC","16","7","4","25"
"CVG","JAN","637","6967","156","24"
"CVG","JAX","1315","15836","319","24"
"CVG","JFK","1420","33804","619","43"
"CVG","LAN","627","5513","117","18"
"CVG","LAS","1018","4076","184","18"
"CVG","LAX","1325","8882","323","24"
"CVG","LEX","1629","13902","309","18"
"CVG","LGA","3424","53921","1199","35"
"CVG","LIT","76","-189","6","7"
"CVG","MCI","1530","18140","389","25"
"CVG","MCO","1314","6223","220","16"
"CVG","MDT","989","8841","214","21"
"CVG","MEM","1223","6224","223","18"
"CVG","MGM","105","2560","41","39"
"CVG","MHT","961","12545","268","27"
"CVG","MIA","1084","5200","198","18"
"CVG","MKE","1326","13680","304","22"
"CVG","MLB","4","37","1","25"
"CVG","MSN","367","3901","83","22"
"CVG","MSP","2688","34169","783","29"
"CVG","MSY","247","439","31","12"
"CVG","MYR","231","2821","65","28"
"CVG","OKC","984","7524","233","23"
"CVG","OMA","1081","8502","220","20"
"CVG","ORD","6225","96137","1736","27"
"CVG","ORF","483","6449","142","29"
"CVG","PBI","691","7746","181","26"
"CVG","PDX","666","1987","112","16"
"CVG","PFN","34","319","7","20"
"CVG","PHL","1867","30661","547","29"
"CVG","PHX","728","-289","111","15"
"CVG","PIT","1370","16402","344","25"
"CVG","PVD","963","11393","255","26"
"CVG","PWM","547","5459","131","23"
"CVG","RDU","1293","14343","340","26"
"CVG","RIC","640","6081","141","22"
"CVG","ROA","432","2566","76","17"
"CVG","ROC","940","9228","206","21"
"CVG","RSW","586","5819","160","27"
"CVG","SAN","690","-1788","87","12"
"CVG","SAT","997","14682","306","30"
"CVG","SAV","765","7529","175","22"
"CVG","SBN","55","586","13","23"
"CVG","SCE","114","743","21","18"
"CVG","SDF","368","2529","75","20"
"CVG","SEA","997","6705","245","24"
"CVG","SFO","973","3902","208","21"
"CVG","SGF","650","3401","108","16"
"CVG","SHV","104","1151","25","24"
"CVG","SJU","11","133","6","54"
"CVG","SLC","1754","-672","245","13"
"CVG","SMF","1","22","1","100"
"CVG","SNA","302","729","54","17"
"CVG","SRQ","486","4011","101","20"
"CVG","STL","797","7679","182","22"
"CVG","SYR","1010","8517","222","21"
"CVG","TPA","1019","7791","219","21"
"CVG","TRI","10","84","1","10"
"CVG","TUL","1001","8864","218","21"
"CVG","TVC","128","843","31","24"
"CVG","TYS","1230","10346","251","20"
"CVG","VPS","14","95","2","14"
"CWA","DTW","535","4012","94","17"
"CWA","MSP","151","246","18","11"
"CWA","ORD","1087","13486","205","18"
"DAB","ATL","2887","17442","485","16"
"DAB","BWI","90","-715","5","5"
"DAB","CLE","9","35","1","11"
"DAB","EWR","488","13611","204","41"
"DAB","IAD","196","543","19","9"
"DAB","LGA","10","474","7","70"
"DAB","ORD","7","582","7","100"
"DAL","ABQ","2658","19314","496","18"
"DAL","AMA","2700","32014","638","23"
"DAL","AUS","6078","56299","1246","20"
"DAL","BHM","646","-2235","86","13"
"DAL","ELP","2046","23051","479","23"
"DAL","HOU","9631","122625","2275","23"
"DAL","IAH","4838","42690","872","18"
"DAL","LBB","2720","33834","651","23"
"DAL","LIT","2340","30400","591","25"
"DAL","MAF","2013","29267","564","28"
"DAL","MCI","3859","33683","784","20"
"DAL","MSY","1671","16606","341","20"
"DAL","OKC","1642","23469","454","27"
"DAL","SAT","5746","62822","1259","21"
"DAL","STL","3035","21064","578","19"
"DAL","TUL","2328","22680","476","20"
"DAY","ATL","3658","24523","694","18"
"DAY","BOS","119","525","24","20"
"DAY","BWI","947","4875","148","15"
"DAY","CLE","988","-2770","121","12"
"DAY","CVG","1275","3840","170","13"
"DAY","DEN","773","-392","96","12"
"DAY","DFW","1078","7342","204","18"
"DAY","DTW","1042","6395","187","17"
"DAY","EWR","949","9206","199","20"
"DAY","IAH","800","2956","153","19"
"DAY","LAS","59","-281","2","3"
"DAY","MCO","377","-283","27","7"
"DAY","MSP","682","11528","196","28"
"DAY","ORD","2869","20727","579","20"
"DAY","TPA","194","2100","37","19"
"DBQ","ORD","1415","14366","308","21"
"DCA","ALB","352","6367","124","35"
"DCA","ATL","6574","41700","1100","16"
"DCA","BDL","1071","14810","313","29"
"DCA","BNA","1378","5304","266","19"
"DCA","BOS","9324","103716","2379","25"
"DCA","BTR","324","1363","63","19"
"DCA","BUF","672","10396","206","30"
"DCA","CLE","1533","9399","259","16"
"DCA","CLT","3125","35260","852","27"
"DCA","CMH","91","1993","33","36"
"DCA","CVG","1653","4179","190","11"
"DCA","DEN","1428","7256","255","17"
"DCA","DFW","3789","40970","917","24"
"DCA","DSM","235","3500","55","23"
"DCA","DTW","2948","17420","494","16"
"DCA","EWR","2679","51522","908","33"
"DCA","FLL","1520","19442","438","28"
"DCA","GRR","304","2980","52","17"
"DCA","HSV","611","4758","135","22"
"DCA","IAH","2986","12214","525","17"
"DCA","IND","1433","10532","281","19"
"DCA","JAN","305","4090","72","23"
"DCA","JAX","900","10384","261","29"
"DCA","JFK","3252","58149","1067","32"
"DCA","LAS","363","2730","101","27"
"DCA","LAX","365","-2310","43","11"
"DCA","LEX","357","9086","156","43"
"DCA","LGA","11618","146277","3407","29"
"DCA","MCO","1775","20405","503","28"
"DCA","MEM","1047","10354","270","25"
"DCA","MHT","306","4412","99","32"
"DCA","MIA","2920","38305","747","25"
"DCA","MLB","233","1040","36","15"
"DCA","MSN","255","597","38","14"
"DCA","MSP","2234","29578","620","27"
"DCA","MSY","309","705","63","20"
"DCA","ORD","7314","54530","1549","21"
"DCA","PBI","1096","17412","399","36"
"DCA","PHL","307","3683","91","29"
"DCA","PHX","1091","11802","334","30"
"DCA","PIT","625","6195","152","24"
