"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"TUL","MEM","1012","-7316","24","2"
"TUL","OKC","1068","6590","161","15"
"TUL","OMA","350","1063","30","8"
"TUL","ORD","2050","17120","388","18"
"TUL","PHX","931","6956","202","21"
"TUL","SLC","714","240","44","6"
"TUL","STL","2514","10680","364","14"
"TUS","ABQ","716","2946","64","8"
"TUS","DEN","1585","10658","254","16"
"TUS","DFW","3372","17239","481","14"
"TUS","ELP","354","-585","6","1"
"TUS","IAH","355","1717","30","8"
"TUS","LAS","702","5006","107","15"
"TUS","LAX","2763","17103","389","14"
"TUS","MSP","472","1152","61","12"
"TUS","ORD","889","7853","256","28"
"TUS","PHX","6712","45284","949","14"
"TUS","PSP","130","882","19","14"
"TUS","RNO","1","60","1","100"
"TUS","SAN","2","18","1","50"
"TUS","SLC","359","761","17","4"
"TUS","STL","709","745","104","14"
"TVC","DTW","529","2196","54","10"
"TVL","SJC","887","1808","72","8"
"TYS","ATL","2810","21305","412","14"
"TYS","BNA","293","1249","19","6"
"TYS","CLT","1377","3887","98","7"
"TYS","CVG","717","4976","101","14"
"TYS","DFW","715","5516","138","19"
"TYS","MEM","1037","-4897","23","2"
"TYS","ORD","627","5862","114","18"
"TYS","PIT","1045","4207","86","8"
"TYS","SDF","110","32","3","2"
"UCA","BWI","693","3907","86","12"
"UCA","PIT","355","1554","39","10"
"VPS","MEM","1077","-4149","33","3"
"WRG","KTN","340","2645","48","14"
"WRG","PSG","340","2820","65","19"
"YAK","CDV","324","2709","53","16"
"YAK","JNU","337","631","26","7"
"YAP","GUM","68","1743","14","20"
"YAP","ROR","71","2586","24","33"
"YUM","PHX","1658","3363","108","6"
