"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"SAT","DFW","7244","51654","1042","14"
"SAT","ELP","1610","2899","103","6"
"SAT","HOU","4665","8758","332","7"
"SAT","HRL","699","772","39","5"
"SAT","IAH","3518","15008","342","9"
"SAT","LAS","1384","814","80","5"
"SAT","LAX","173","3407","90","52"
"SAT","MEM","1079","-3048","31","2"
"SAT","MSY","208","-893","5","2"
"SAT","ORD","2047","16917","380","18"
"SAT","PHX","678","6737","169","24"
"SAT","PIT","359","1033","31","8"
"SAT","SLC","712","2991","79","11"
"SAT","STL","1220","-2538","81","6"
"SAV","ATL","2848","18353","467","16"
"SAV","CAE","1","52","1","100"
"SAV","CHS","648","2334","58","8"
"SAV","CLT","1967","-7208","61","3"
"SAV","DFW","348","2556","67","19"
"SAV","JAX","706","2839","82","11"
"SAV","LGA","198","309","15","7"
"SAV","ORD","391","4965","102","26"
"SBA","BFL","93","625","13","13"
"SBA","BUR","85","412","7","8"
"SBA","DEN","813","4149","137","16"
"SBA","LGB","179","25","3","1"
"SBA","SFO","1369","5279","196","14"
"SBN","CVG","1019","2690","55","5"
"SBN","DTW","1154","1002","71","6"
"SBN","PIT","1061","4583","86","8"
"SCC","ANC","448","2582","41","9"
"SCC","BRW","97","819","14","14"
"SDF","ATL","1795","22809","563","31"
"SDF","BHM","557","2625","73","13"
"SDF","BNA","327","-315","7","2"
"SDF","CLE","142","655","15","10"
"SDF","CLT","1384","824","91","6"
"SDF","CVG","2103","18537","362","17"
"SDF","DAY","352","2969","84","23"
"SDF","DCA","612","2620","67","10"
"SDF","DFW","1766","10207","292","16"
"SDF","DTW","1096","2762","77","7"
"SDF","ELP","1","25","1","100"
"SDF","IND","2","57","2","100"
"SDF","LEX","347","3853","65","18"
"SDF","LGA","608","2083","81","13"
"SDF","MDW","1233","-4876","60","4"
"SDF","MEM","358","-161","10","2"
"SDF","MSP","446","826","38","8"
"SDF","ORD","1627","5338","243","14"
"SDF","PIT","1487","7447","256","17"
"SDF","STL","1633","1075","138","8"
"SEA","ANC","6614","24038","1253","18"
"SEA","ATL","1136","8917","290","25"
"SEA","BOI","29","144","3","10"
"SEA","BOS","350","2120","59","16"
"SEA","BUR","500","2695","68","13"
"SEA","CLE","75","1864","24","32"
"SEA","CLT","219","-184","16","7"
"SEA","CVG","717","4048","162","22"
"SEA","DEN","4329","44541","1060","24"
"SEA","DFW","3089","9771","442","14"
"SEA","DTW","1349","-942","147","10"
"SEA","EWR","71","675","16","22"
"SEA","FAI","111","288","15","13"
"SEA","GEG","862","3810","82","9"
"SEA","HNL","653","-648","102","15"
"SEA","IAD","634","1853","103","16"
"SEA","IAH","951","2257","106","11"
"SEA","JFK","961","3338","170","17"
"SEA","JNU","1099","2325","146","13"
"SEA","KTN","1169","5349","159","13"
"SEA","LAS","1150","5670","152","13"
"SEA","LAX","7635","21486","1026","13"
"SEA","MCI","359","456","42","11"
"SEA","MEM","710","-6276","33","4"
"SEA","MIA","348","-954","23","6"
"SEA","MSP","2084","6409","270","12"
"SEA","OAK","2362","9453","251","10"
"SEA","ONT","706","2769","91","12"
"SEA","ORD","4340","30919","879","20"
"SEA","PDX","4971","32857","742","14"
"SEA","PHL","147","1504","32","21"
"SEA","PHX","2103","8099","271","12"
"SEA","PIT","1077","161","167","15"
"SEA","PSP","56","766","22","39"
"SEA","RNO","1757","4990","166","9"
"SEA","SAN","1035","2545","128","12"
"SEA","SFO","7376","42300","1330","18"
"SEA","SJC","2436","5760","220","9"
"SEA","SLC","1414","5661","130","9"
"SEA","SMF","1780","2685","151","8"
"SEA","SNA","1432","7781","257","17"
"SEA","STL","1414","2124","199","14"
"SFO","ABQ","681","4433","119","17"
"SFO","ANC","181","877","41","22"
"SFO","ATL","1751","2075","212","12"
"SFO","BOI","1484","6275","227","15"
"SFO","BOS","1610","4269","304","18"
"SFO","BUR","3258","15091","409","12"
"SFO","BWI","358","1397","74","20"
"SFO","CLE","326","449","58","17"
"SFO","CLT","1074","-64","170","15"
"SFO","CVG","918","2642","135","14"
"SFO","DEN","5294","38539","1195","22"
"SFO","DFW","4885","26687","855","17"
"SFO","DTW","1189","-5436","104","8"
"SFO","ELP","52","-221","2","3"
"SFO","EUG","1650","6843","247","14"
"SFO","EWR","2119","17941","511","24"
"SFO","GEG","1628","7635","267","16"
"SFO","HDN","16","234","3","18"
"SFO","HNL","3098","21239","733","23"
"SFO","IAD","1608","4618","249","15"
"SFO","IAH","2738","5422","364","13"
"SFO","IND","473","-1872","33","6"
"SFO","JFK","4667","9880","742","15"
"SFO","KOA","354","622","62","17"
"SFO","LAS","4214","19024","576","13"
"SFO","LAX","17605","45443","2071","11"
"SFO","LGB","961","2533","105","10"
"SFO","MCI","633","485","71","11"
"SFO","MCO","500","-730","44","8"
"SFO","MEM","710","-6727","26","3"
"SFO","MFR","1440","6039","205","14"
"SFO","MIA","931","859","135","14"
"SFO","MRY","1362","4126","147","10"
"SFO","MSP","2049","-1955","194","9"
"SFO","MSY","352","540","49","13"
"SFO","OAK","2","20","1","50"
"SFO","OGG","574","1606","107","18"
"SFO","ONT","2524","7582","312","12"
"SFO","ORD","6006","21487","1082","18"
"SFO","PDX","4242","21459","595","14"
"SFO","PHL","1132","2085","193","17"
"SFO","PHX","4927","24035","635","12"
"SFO","PIT","1262","2277","222","17"
"SFO","PSP","553","5198","115","20"
"SFO","RNO","355","1477","42","11"
"SFO","SAN","6577","32436","854","12"
"SFO","SBA","1361","4004","159","11"
"SFO","SEA","7121","29133","1017","14"
"SFO","SJC","235","-940","10","4"
"SFO","SLC","2834","5671","297","10"
"SFO","SMF","191","-2175","19","9"
"SFO","SNA","3968","15920","487","12"
"SFO","STL","1545","1512","220","14"
"SGF","DEN","356","6312","113","31"
"SGF","LIT","572","4593","111","19"
"SGF","STL","720","-442","49","6"
"SGF","TUL","111","252","7","6"
"SHV","ATL","354","3394","70","19"
"SHV","BHM","342","7847","149","43"
"SHV","BTR","90","189","5","5"
"SHV","DFW","2543","21472","394","15"
"SHV","JAN","358","1538","51","14"
"SHV","MLU","1060","9851","176","16"
"SHV","MOB","361","2523","36","9"
"SIT","JNU","801","6913","138","17"
"SIT","KTN","430","3106","68","15"
"SIT","SEA","198","1799","49","24"
"SJC","AUS","351","-2334","10","2"
"SJC","BOS","350","3003","72","20"
"SJC","BUR","1692","-7050","55","3"
"SJC","DEN","2794","19957","566","20"
"SJC","DFW","3343","-1136","399","11"
"SJC","DTW","30","142","6","20"
"SJC","IAH","248","1534","29","11"
"SJC","LAS","1618","-9282","37","2"
"SJC","LAX","3354","-4072","197","5"
"SJC","MIA","147","-443","6","4"
"SJC","MSP","799","-3805","53","6"
"SJC","ONT","2160","-265","81","3"
"SJC","ORD","3104","4934","464","14"
"SJC","PDX","2160","2322","121","5"
"SJC","PHX","2454","-2516","71","2"
"SJC","PSP","118","350","4","3"
"SJC","RNO","763","1292","34","4"
"SJC","SAN","1048","-137","56","5"
"SJC","SEA","2436","3256","238","9"
"SJC","SFO","125","17","17","13"
"SJC","SLC","1758","4175","112","6"
"SJC","SMF","353","-137","12","3"
"SJC","SNA","2599","-1992","83","3"
"SJC","STL","701","-2045","72","10"
"SJU","ATL","1669","10210","328","19"
"SJU","BDL","355","100","43","12"
"SJU","BNA","341","1119","36","10"
"SJU","BOS","1015","-337","136","13"
"SJU","BWI","703","-351","55","7"
"SJU","CLT","351","1154","58","16"
"SJU","DFW","705","3401","129","18"
"SJU","EWR","1348","1563","161","11"
"SJU","IAD","955","-842","99","10"
"SJU","JFK","3418","16755","591","17"
"SJU","MCO","1286","112","73","5"
"SJU","MIA","2949","14390","352","11"
"SJU","ORD","1389","6916","302","21"
"SJU","PHL","1425","-693","142","9"
"SJU","RDU","703","393","73","10"
"SJU","STL","69","458","15","21"
"SJU","STT","1003","4844","124","12"
"SJU","STX","805","2368","59","7"
"SJU","TPA","357","-606","15","4"
"SLC","ABQ","1071","3223","86","8"
"SLC","ANC","1062","9253","318","29"
"SLC","ATL","1853","19425","478","25"
"SLC","BIL","1057","7164","173","16"
"SLC","BOI","1409","13915","328","23"
"SLC","BOS","712","4354","138","19"
"SLC","BUR","167","2385","45","26"
"SLC","BZN","1071","12096","318","29"
"SLC","COS","1018","657","57","5"
"SLC","CPR","701","5247","130","18"
"SLC","CVG","1134","14787","365","32"
"SLC","DEN","5651","49085","1136","20"
"SLC","DFW","3332","23834","581","17"
"SLC","DTW","177","2989","65","36"
"SLC","FAT","703","5901","148","21"
"SLC","FCA","474","5083","114","24"
"SLC","FSD","351","391","48","13"
"SLC","GEG","881","5152","146","16"
"SLC","GTF","714","5417","123","17"
"SLC","HLN","476","3536","107","22"
"SLC","IAD","706","1082","86","12"
"SLC","IAH","719","-174","69","9"
"SLC","IDA","1218","9947","250","20"
"SLC","JAC","1304","8500","203","15"
"SLC","JFK","707","5240","137","19"
"SLC","LAS","1728","14228","310","17"
"SLC","LAX","3054","25202","607","19"
"SLC","MCI","1414","6926","163","11"
"SLC","MCO","704","2512","99","14"
"SLC","MSO","831","6750","165","19"
"SLC","MSP","2841","9189","339","11"
"SLC","MSY","359","-564","29","8"
"SLC","OAK","1426","9453","238","16"
"SLC","OKC","717","3655","114","15"
"SLC","OMA","705","1189","56","7"
"SLC","ONT","1068","8034","217","20"
"SLC","ORD","3416","29521","777","22"
"SLC","PDX","1403","14098","311","22"
"SLC","PHL","356","3075","80","22"
"SLC","PHX","3210","17055","393","12"
"SLC","PSC","711","9752","226","31"
"SLC","PSP","152","435","16","10"
"SLC","RAP","349","648","19","5"
"SLC","RNO","1220","15825","354","29"
"SLC","SAN","1407","12050","284","20"
"SLC","SAT","711","4006","103","14"
"SLC","SEA","1782","13671","375","21"
"SLC","SFO","2918","24973","641","21"
"SLC","SJC","1751","7635","207","11"
"SLC","SMF","1420","12358","271","19"
"SLC","SNA","1059","11146","271","25"
"SLC","STL","1654","6891","240","14"
"SLC","TUL","352","1351","44","12"
"SLC","TUS","356","945","37","10"
"SMF","BUR","3417","3719","153","4"
"SMF","DEN","2545","14390","471","18"
"SMF","DFW","2506","9017","339","13"
"SMF","IAH","240","287","19","7"
"SMF","LAS","1337","2740","122","9"
"SMF","LAX","3233","13468","376","11"
"SMF","MSP","712","1236","90","12"
"SMF","OAK","3","31","1","33"
"SMF","ONT","2677","7332","204","7"
"SMF","ORD","2014","8474","347","17"
"SMF","PDX","966","1116","85","8"
"SMF","PHX","1203","1123","47","3"
"SMF","PIT","91","565","24","26"
"SMF","SAN","3099","15103","314","10"
"SMF","SEA","1756","9062","266","15"
"SMF","SFO","198","-217","14","7"
"SMF","SLC","1427","661","66","4"
"SMF","SNA","2217","2506","140","6"
"SNA","BUR","183","-81","10","5"
"SNA","DEN","2644","17678","531","20"
"SNA","DFW","3316","23011","684","20"
"SNA","DTW","702","-4102","52","7"
"SNA","IAH","989","774","73","7"
"SNA","LAS","2023","2473","104","5"
"SNA","LAX","261","696","34","13"
"SNA","MSP","1047","704","129","12"
"SNA","OAK","1204","9358","188","15"
"SNA","ONT","314","-2870","20","6"
"SNA","ORD","2545","12177","424","16"
"SNA","PDX","569","2613","64","11"
"SNA","PHX","2476","2229","152","6"
"SNA","PIT","532","3979","112","21"
"SNA","SAN","81","-433","9","11"
"SNA","SEA","1205","9193","245","20"
"SNA","SFO","3956","23865","629","15"
"SNA","SJC","2567","3753","205","7"
"SNA","SLC","1055","6735","154","14"
"SNA","SMF","2205","3534","141","6"
"SNA","STL","681","-2132","52","7"
"SPI","ORD","344","668","26","7"
"SPN","GUM","867","-1029","48","5"
"SRQ","ATL","1793","16258","377","21"
"SRQ","CLE","114","-233","13","11"
"SRQ","CLT","1134","1827","72","6"
"SRQ","CVG","359","2885","53","14"
"SRQ","DFW","363","616","32","8"
"SRQ","DTW","718","1202","81","11"
"SRQ","EWR","852","10611","212","24"
"SRQ","IAH","118","1333","25","21"
"SRQ","LGA","116","1120","27","23"
"SRQ","MCO","1210","3029","55","4"
"SRQ","ORD","133","2571","49","36"
"SRQ","PBI","108","-920","5","4"
"SRQ","PHL","447","2134","56","12"
"SRQ","PIT","360","-748","22","6"
"SRQ","RDU","594","1770","33","5"
"SRQ","RSW","1153","-664","75","6"
"SRQ","STL","158","-266","10","6"
"SRQ","TPA","121","-193","4","3"
"STL","ABQ","2018","11224","388","19"
"STL","ATL","3622","21247","692","19"
"STL","BDL","1004","3319","146","14"
"STL","BNA","2370","-1352","156","6"
"STL","BOS","1711","21553","488","28"
"STL","BWI","2219","6904","247","11"
"STL","CID","1264","3530","125","9"
"STL","CLE","3013","11063","392","13"
"STL","CLT","2284","5963","238","10"
"STL","CMH","2654","9843","368","13"
"STL","COS","506","3411","107","21"
"STL","CVG","2166","8728","215","9"
"STL","DAY","1665","2951","157","9"
"STL","DCA","3468","16209","542","15"
"STL","DEN","3306","33434","892","26"
"STL","DET","1142","2671","170","14"
"STL","DFW","5920","20137","946","15"
"STL","DSM","1667","3821","173","10"
"STL","DTW","4256","6156","423","9"
"STL","EWR","2756","39128","722","26"
"STL","FLL","702","1812","104","14"
"STL","HNL","14","132","4","28"
"STL","HOU","4156","18991","704","16"
"STL","IAD","1313","5076","174","13"
"STL","IAH","1323","7644","217","16"
"STL","ICT","1701","5534","213","12"
"STL","IND","3873","17774","499","12"
"STL","JAX","352","1320","45","12"
"STL","JFK","1120","8683","255","22"
"STL","LAS","1474","13041","369","25"
"STL","LAX","1657","24998","622","37"
"STL","LGA","2646","14234","462","17"
"STL","LIT","2781","15192","443","15"
"STL","MCI","6534","35809","945","14"
"STL","MCO","1905","1060","235","12"
"STL","MDW","6594","33354","847","12"
"STL","MEM","1035","-273","53","5"
"STL","MIA","1471","4537","191","12"
"STL","MKE","1594","6176","209","13"
"STL","MLI","1235","7644","171","13"
"STL","MSP","4118","15070","551","13"
"STL","MSY","1391","2116","180","12"
"STL","OKC","2663","13465","384","14"
"STL","OMA","1685","5755","223","13"
"STL","ORD","3538","25933","631","17"
"STL","ORF","977","142","87","8"
"STL","PBI","161","535","26","16"
"STL","PDX","60","405","11","18"
"STL","PHL","2674","12983","431","16"
"STL","PHX","3708","16617","676","18"
"STL","PIT","2720","7757","352","12"
"STL","RDU","686","1198","89","12"
"STL","RSW","345","1781","51","14"
"STL","SAN","1039","10357","303","29"
"STL","SAT","1174","2192","163","13"
"STL","SDF","1573","-1318","119","7"
"STL","SEA","1396","7537","325","23"
"STL","SFO","1705","21651","585","34"
"STL","SGF","710","4427","117","16"
"STL","SJC","678","5901","188","27"
"STL","SJU","75","730","20","26"
"STL","SLC","1644","17047","475","28"
"STL","SNA","667","7875","230","34"
"STL","SRQ","342","704","46","13"
"STL","TPA","1737","3329","202","11"
"STL","TUL","3054","14832","414","13"
"STT","ATL","573","4144","123","21"
"STT","JFK","312","2387","72","23"
"STT","MIA","311","1883","29","9"
"STT","RDU","261","-688","16","6"
"STT","SJU","1015","-1112","41","4"
"STT","STX","824","8344","187","22"
"STX","EWR","447","4147","114","25"
"STX","JFK","36","76","6","16"
"STX","MCO","150","532","18","12"
"STX","MIA","355","2347","52","14"
"STX","RDU","91","301","13","14"
"STX","SJU","815","-505","24","2"
"STX","STT","212","171","15","7"
"SUX","DEN","61","203","13","21"
"SUX","LNK","413","1144","29","7"
"SUX","ORD","113","578","12","10"
"SWF","ATL","843","4148","149","17"
"SWF","ORD","1068","-136","115","10"
"SWF","PHL","14","38","1","7"
"SWF","PIT","1008","2629","113","11"
"SWF","RDU","1069","-3170","81","7"
"SYR","ATL","716","3528","118","16"
"SYR","BDL","628","970","44","7"
"SYR","BOS","911","7598","156","17"
"SYR","BUF","1","19","1","100"
"SYR","BWI","604","2631","63","10"
"SYR","CLT","713","-69","57","7"
"SYR","CVG","705","3888","93","13"
"SYR","DCA","975","5669","117","12"
"SYR","DTW","1067","-3134","71","6"
"SYR","EWR","910","5782","147","16"
"SYR","LGA","1587","3306","167","10"
"SYR","ORD","2790","11728","380","13"
"SYR","PHL","1316","5407","184","13"
"SYR","PIT","1445","10930","220","15"
"SYR","RDU","882","1228","68","7"
"SYR","ROC","1876","3835","144","7"
"TLH","ATL","2227","10827","268","12"
"TLH","CLT","1428","-2300","60","4"
"TLH","MCO","107","206","8","7"
"TLH","MIA","972","3109","87","8"
"TLH","TPA","1556","746","58","3"
"TOL","ATL","720","5304","134","18"
"TOL","FWA","354","2720","51","14"
"TOL","PIT","1360","4181","119","8"
"TPA","ATL","4517","26466","647","14"
"TPA","BDL","713","1318","54","7"
"TPA","BNA","1044","-302","74","7"
"TPA","BOS","1708","12397","308","18"
"TPA","BWI","1133","1779","93","8"
"TPA","CLE","551","5076","101","18"
"TPA","CLT","2140","4140","172","8"
"TPA","CMH","1307","844","98","7"
"TPA","CVG","1421","8587","187","13"
"TPA","DCA","1157","5979","174","15"
"TPA","DEN","488","-211","102","20"
"TPA","DFW","3728","22665","608","16"
"TPA","DTW","1819","1964","157","8"
"TPA","EWR","1971","35403","681","34"
"TPA","FLL","2598","6646","249","9"
"TPA","GSO","430","-1129","28","6"
"TPA","IAD","397","1410","42","10"
"TPA","IAH","1721","3007","151","8"
"TPA","IND","768","577","59","7"
"TPA","JAX","602","-328","44","7"
"TPA","JFK","957","2141","161","16"
"TPA","LAS","339","2146","73","21"
"TPA","LAX","708","5845","165","23"
"TPA","LGA","2196","2333","237","10"
"TPA","MCO","2025","15850","307","15"
"TPA","MEM","780","-1380","38","4"
"TPA","MIA","3625","9337","340","9"
"TPA","MLB","654","1030","93","14"
"TPA","MSP","1072","813","115","10"
"TPA","MSY","708","3717","75","10"
"TPA","ORD","2644","25268","566","21"
"TPA","PHL","1856","4137","199","10"
"TPA","PIT","1881","2270","191","10"
"TPA","PNS","918","478","51","5"
"TPA","RDU","1067","2702","91","8"
"TPA","RSW","324","199","21","6"
"TPA","SJU","357","463","15","4"
"TPA","SRQ","81","829","17","20"
"TPA","STL","1408","-70","144","10"
"TPA","TLH","1563","-1771","78","4"
"TRI","ATL","1343","4766","209","15"
"TRI","CLT","1611","-1991","74","4"
"TRI","PIT","99","794","13","13"
"TUL","ATL","1146","10639","235","20"
"TUL","DAL","3182","6556","224","7"
"TUL","DEN","1933","13930","365","18"
"TUL","DFW","4794","24378","580","12"
"TUL","HOU","1966","5547","225","11"
"TUL","IAH","1258","3059","111","8"
"TUL","ICT","940","-4014","50","5"
"TUL","MCI","1544","7689","165","10"
"TUL","OKC","1037","7586","176","16"
"TUL","ORD","2061","14703","355","17"
"TUL","PHX","1047","5514","160","15"
"TUL","SGF","105","615","18","17"
"TUL","SLC","350","1817","32","9"
"TUL","STL","3078","7055","280","9"
"TUS","DEN","2043","12542","384","18"
"TUS","DFW","3210","9296","387","12"
"TUS","IAH","863","672","75","8"
"TUS","LAS","361","711","13","3"
"TUS","LAX","1519","7940","213","14"
"TUS","MSP","578","-527","66","11"
"TUS","ORD","1215","8029","237","19"
"TUS","PHX","5666","13760","341","6"
"TUS","PSP","132","1637","21","15"
"TUS","SLC","354","-130","13","3"
"TVC","DTW","672","1135","42","6"
"TYS","ATL","2817","16764","400","14"
"TYS","BNA","154","-106","3","1"
"TYS","CLT","1018","-3957","34","3"
"TYS","CVG","719","1858","59","8"
"TYS","DFW","711","6636","135","18"
"TYS","DTW","89","268","4","4"
"TYS","LGA","13","2","2","15"
"TYS","MEM","1030","-3682","10","0"
"TYS","ORD","878","5715","131","14"
"TYS","PIT","1277","-341","62","4"
"VPS","MEM","1081","-3918","15","1"
"WRG","KTN","338","3337","52","15"
"WRG","PSG","342","3688","76","22"
"YAK","CDV","346","3406","54","15"
"YAK","JNU","347","1836","39","11"
