"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"SJC","DFW","2675","-10551","230","8"
"SJC","DTW","718","-6302","57","7"
"SJC","EWR","352","-1177","41","11"
"SJC","HNL","348","182","47","13"
"SJC","IAD","365","-3402","23","6"
"SJC","IAH","1058","-4481","79","7"
"SJC","JFK","621","-2879","81","13"
"SJC","LAS","4183","8718","541","12"
"SJC","LAX","7349","5774","915","12"
"SJC","MCI","365","-1344","30","8"
"SJC","MSP","1022","-4218","112","10"
"SJC","OGG","301","-402","42","13"
"SJC","ONT","3007","9770","380","12"
"SJC","ORD","4010","-9537","496","12"
"SJC","PDX","3728","5273","466","12"
"SJC","PHX","4786","-12740","376","7"
"SJC","PSP","77","205","9","11"
"SJC","RNO","2080","7505","278","13"
"SJC","SAN","5184","14952","737","14"
"SJC","SEA","3894","9705","654","16"
"SJC","SLC","1285","34","79","6"
"SJC","SNA","4948","-5308","423","8"
"SJC","STL","726","-75","78","10"
"SJC","TUS","40","9","7","17"
"SJT","DFW","2103","-9584","117","5"
"SJU","ATL","1597","-935","212","13"
"SJU","BDL","598","-697","66","11"
"SJU","BOS","1207","-2028","163","13"
"SJU","BWI","473","1618","64","13"
"SJU","CLE","260","1121","55","21"
"SJU","CLT","789","5447","191","24"
"SJU","DFW","1367","-3232","140","10"
"SJU","DTW","281","3303","95","33"
"SJU","EWR","2440","8336","403","16"
"SJU","FLL","1090","-2535","72","6"
"SJU","IAD","569","-510","75","13"
"SJU","IAH","405","774","66","16"
"SJU","JFK","2831","4420","447","15"
"SJU","MAZ","29","224","4","13"
"SJU","MCO","1297","2306","143","11"
"SJU","MEM","77","-613","10","12"
"SJU","MIA","3262","6824","421","12"
"SJU","MSP","38","610","16","42"
"SJU","ORD","1549","164","247","15"
"SJU","PHL","1810","3135","327","18"
"SJU","PIT","104","209","17","16"
"SJU","STL","622","-4922","51","8"
"SJU","STT","424","-370","33","7"
"SJU","TPA","592","-936","46","7"
"SLC","ABQ","603","522","53","8"
"SLC","ANC","847","6260","183","21"
"SLC","ATL","2759","-2881","283","10"
"SLC","BIL","703","5630","144","20"
"SLC","BOI","1796","14694","369","20"
"SLC","BOS","1088","-1564","155","14"
"SLC","BWI","365","264","62","16"
"SLC","BZN","727","3455","125","17"
"SLC","CVG","1822","11754","333","18"
"SLC","DEN","3871","6768","377","9"
"SLC","DFW","2542","559","266","10"
"SLC","EWR","972","2494","183","18"
"SLC","FCA","821","1558","79","9"
"SLC","GEG","1450","8452","237","16"
"SLC","GTF","726","3101","82","11"
"SLC","HLN","365","913","42","11"
"SLC","HNL","365","-3901","34","9"
"SLC","IAD","969","2872","150","15"
"SLC","IAH","1532","-4212","151","9"
"SLC","JAC","62","260","9","14"
"SLC","JFK","1091","4181","253","23"
"SLC","LAS","4574","15876","626","13"
"SLC","LAX","4881","9256","587","12"
"SLC","MCI","1415","2722","158","11"
"SLC","MCO","730","2289","111","15"
"SLC","MSO","845","2638","102","12"
"SLC","MSP","1620","2920","223","13"
"SLC","OAK","1375","3861","202","14"
"SLC","OKC","729","175","59","8"
"SLC","ONT","1053","6690","168","15"
"SLC","ORD","3108","7926","506","16"
"SLC","PDX","2852","7471","359","12"
"SLC","PHL","718","-877","90","12"
"SLC","PHX","4365","5533","555","12"
"SLC","PSC","720","3274","101","14"
"SLC","RNO","724","2959","144","19"
"SLC","SAN","1779","5978","223","12"
"SLC","SAT","1087","4213","152","13"
"SLC","SEA","3210","14167","511","15"
"SLC","SFO","2896","14339","542","18"
"SLC","SJC","1283","1538","144","11"
"SLC","SMF","1056","5503","167","15"
"SLC","SNA","1368","6384","196","14"
"SLC","STL","1803","-4644","178","9"
"SLC","TUL","357","349","34","9"
"SMF","ATL","935","7044","194","20"
"SMF","BUR","3398","26694","592","17"
"SMF","DEN","1904","2018","157","8"
"SMF","DFW","1667","-5571","126","7"
"SMF","IAH","718","2683","100","13"
"SMF","LAS","3170","22845","615","19"
"SMF","LAX","3180","2686","404","12"
"SMF","MCI","365","-1769","16","4"
"SMF","MSP","1062","1963","123","11"
"SMF","ONT","4337","22659","600","13"
"SMF","ORD","1309","3657","191","14"
"SMF","PDX","1808","10500","299","16"
"SMF","PHX","4190","-3462","376","8"
"SMF","SAN","4137","27418","705","17"
"SMF","SEA","3406","21172","654","19"
"SMF","SLC","1059","3619","84","7"
"SMF","SNA","1976","2224","238","12"
"SMF","STL","983","-5530","61","6"
"SNA","ATL","1061","2367","206","19"
"SNA","DEN","1919","-3169","156","8"
"SNA","DFW","2829","6617","331","11"
"SNA","DTW","365","-1488","52","14"
"SNA","EWR","855","-4747","93","10"
"SNA","IAH","1546","-2673","134","8"
"SNA","LAS","3019","9039","386","12"
"SNA","LAX","242","1763","46","19"
"SNA","MSP","1067","-6393","98","9"
"SNA","OAK","4642","33969","864","18"
"SNA","ORD","3147","-1539","477","15"
"SNA","PDX","1049","5756","196","18"
"SNA","PHX","3624","5595","399","11"
"SNA","PIT","730","-6118","50","6"
"SNA","SEA","2969","12451","476","16"
"SNA","SFO","3949","7255","586","14"
"SNA","SJC","4941","10493","614","12"
"SNA","SLC","1365","8471","237","17"
"SNA","SMF","1966","1602","234","11"
"SNA","STL","1039","-4907","77","7"
"SPS","DFW","2065","-10008","125","6"
"SRQ","ATL","1971","11279","336","17"
"SRQ","CLE","77","-790","4","5"
"SRQ","CLT","735","-2341","65","8"
"SRQ","DTW","267","1005","33","12"
"SRQ","EWR","405","36","58","14"
"STL","ABQ","1910","1817","314","16"
"STL","ATL","4084","15421","719","17"
"STL","AUS","1223","3409","187","15"
"STL","BDL","1261","-1548","156","12"
"STL","BHM","365","-814","33","9"
"STL","BNA","748","-307","86","11"
"STL","BOS","1796","-1282","264","14"
"STL","BWI","2888","4276","419","14"
"STL","CID","494","426","56","11"
"STL","CLE","2888","5287","396","13"
"STL","CLT","2575","4398","338","13"
"STL","CMH","2630","10448","401","15"
"STL","COS","855","241","102","11"
"STL","DAY","752","2424","117","15"
"STL","DCA","2078","4057","283","13"
"STL","DEN","3415","11548","518","15"
"STL","DFW","4104","15628","695","16"
"STL","DSM","1293","-471","141","10"
"STL","DTW","5601","6439","735","13"
"STL","EWR","1981","-367","312","15"
"STL","FLL","1220","3807","228","18"
"STL","HNL","364","1879","105","28"
"STL","HOU","2943","7179","497","16"
"STL","IAD","1386","-864","155","11"
"STL","IAH","1670","1271","242","14"
"STL","ICT","1350","-878","137","10"
"STL","IND","2012","55","224","11"
"STL","JAX","1079","2935","157","14"
"STL","JFK","928","6885","203","21"
"STL","LAS","1960","11327","451","23"
"STL","LAX","2344","7110","459","19"
"STL","LGA","2157","10341","463","21"
"STL","LIT","2754","6630","373","13"
"STL","MCI","5326","16243","736","13"
"STL","MCO","3069","3534","445","14"
"STL","MDW","4491","16039","669","14"
"STL","MEM","758","764","79","10"
"STL","MIA","1513","6209","253","16"
"STL","MKE","215","362","25","11"
"STL","MLI","1601","-2827","162","10"
"STL","MSP","4100","-250","525","12"
"STL","MSY","1414","964","159","11"
"STL","OGG","352","3105","98","27"
"STL","OKC","2677","1078","378","14"
"STL","OMA","1765","4717","235","13"
"STL","ONT","470","-1980","61","12"
"STL","ORD","6101","30640","1074","17"
"STL","ORF","940","997","133","14"
"STL","PDX","1025","3261","202","19"
"STL","PHL","2163","10696","412","19"
"STL","PHX","4928","-6662","747","15"
"STL","PIT","818","186","91","11"
"STL","RDU","1314","3278","193","14"
"STL","RIC","713","-902","70","9"
"STL","RSW","931","-345","114","12"
"STL","SAN","1422","3470","285","20"
"STL","SAT","1755","-892","226","12"
"STL","SDF","2383","4941","292","12"
"STL","SEA","1753","3231","318","18"
"STL","SFO","1675","8567","414","24"
"STL","SGF","1597","-2164","137","8"
"STL","SJC","727","633","132","18"
"STL","SJU","620","-996","76","12"
"STL","SLC","1799","9257","355","19"
"STL","SMF","983","1936","165","16"
"STL","SNA","1039","2761","195","18"
"STL","TPA","1854","2034","230","12"
"STL","TUL","3163","13673","484","15"
"STT","ATL","546","396","91","16"
"STT","BOS","110","33","20","18"
"STT","CLT","59","545","21","35"
"STT","EWR","218","820","48","22"
"STT","JFK","359","1504","60","16"
"STT","MIA","663","2134","92","13"
"STT","SJU","848","549","75","8"
"STT","STX","365","275","53","14"
"STX","MIA","365","849","39","10"
"STX","PHL","365","680","73","20"
"STX","SJU","1","52","1","100"
"SWF","ORD","1289","2319","200","15"
"SYR","ATL","729","2462","127","17"
"SYR","CLT","729","2174","121","16"
"SYR","CVG","360","682","48","13"
"SYR","DTW","1402","-2970","150","10"
"SYR","JFK","180","903","38","21"
"SYR","ORD","2592","7922","455","17"
"SYR","PHL","1450","2579","197","13"
"SYR","PIT","1441","1722","158","10"
"SYR","ROC","328","12","33","10"
"TLH","ATL","1478","5392","214","14"
"TOL","ORD","1793","5415","315","17"
"TPA","ABQ","365","-3111","16","4"
"TPA","ATL","4594","32458","847","18"
"TPA","AUS","365","-2306","7","1"
"TPA","BDL","1178","1048","148","12"
"TPA","BHM","709","1769","64","9"
"TPA","BNA","1444","1585","172","11"
"TPA","BOS","1142","643","157","13"
"TPA","BWI","1466","5282","216","14"
"TPA","CLE","895","-5463","52","5"
"TPA","CLT","2318","5930","283","12"
"TPA","CMH","1330","1629","170","12"
"TPA","CVG","1800","7057","238","13"
"TPA","DCA","1079","-2613","98","9"
"TPA","DEN","748","-2350","44","5"
"TPA","DFW","3424","-2961","347","10"
"TPA","DTW","1882","10956","270","14"
"TPA","EWR","1855","5454","280","15"
"TPA","FLL","4061","35909","829","20"
"TPA","HOU","31","140","7","22"
"TPA","IAD","1095","152","121","11"
"TPA","IAH","1855","-274","179","9"
"TPA","IND","365","234","40","10"
"TPA","ISP","730","5576","141","19"
"TPA","JAX","982","6703","142","14"
"TPA","JFK","927","-304","97","10"
"TPA","LAS","722","-2251","119","16"
"TPA","LAX","607","2168","93","15"
"TPA","LGA","2113","2141","318","15"
"TPA","MCI","365","133","37","10"
"TPA","MCO","357","-1227","18","5"
"TPA","MDW","1088","4219","186","17"
"TPA","MEM","987","5210","139","14"
"TPA","MHT","452","-3007","19","4"
"TPA","MIA","1848","4239","232","12"
"TPA","MSP","1097","5111","183","16"
"TPA","MSY","2076","993","242","11"
"TPA","ORD","2652","2288","351","13"
"TPA","PBI","1584","5583","213","13"
"TPA","PHL","2393","9544","430","17"
"TPA","PHX","940","7673","224","23"
"TPA","PIT","1677","1960","207","12"
"TPA","PVD","817","-3975","53","6"
"TPA","RDU","728","1249","85","11"
"TPA","SAT","365","627","60","16"
"TPA","SDF","364","-1763","3","0"
"TPA","SJU","592","-1924","31","5"
"TPA","STL","1855","-5531","151","8"
"TUL","ATL","1311","645","165","12"
"TUL","DAL","2926","8887","309","10"
"TUL","DEN","1077","-4149","47","4"
"TUL","DFW","3529","9309","521","14"
"TUL","HOU","1350","79","102","7"
"TUL","IAH","1647","5135","165","10"
"TUL","LAS","365","-2598","8","2"
"TUL","LAX","246","-3391","13","5"
"TUL","MCI","1042","4665","144","13"
"TUL","OKC","365","3923","105","28"
"TUL","ORD","1674","3584","244","14"
"TUL","PHX","1085","442","159","14"
"TUL","SLC","358","-365","13","3"
"TUL","STL","3115","3198","341","10"
"TUS","ABQ","724","2490","97","13"
"TUS","ATL","717","1967","137","19"
"TUS","CVG","678","-2000","67","9"
"TUS","DEN","1098","-1715","71","6"
"TUS","DFW","2524","-3867","211","8"
"TUS","IAH","838","55","79","9"
"TUS","LAS","1403","2111","127","9"
"TUS","LAX","1803","-453","190","10"
"TUS","MSP","416","-1078","58","13"
"TUS","ORD","1148","73","198","17"
"TUS","PHX","2980","-9404","171","5"
"TUS","SAN","1119","4177","153","13"
"TUS","SEA","726","-411","90","12"
"TUS","SFO","8","139","4","50"
"TUS","SJC","40","105","4","10"
"TVC","DTW","842","5677","143","16"
"TVC","LGA","10","-262","1","10"
"TVC","MSP","87","679","17","19"
"TVC","ORD","1360","4579","241","17"
"TXK","DFW","1264","-9106","52","4"
"TYR","DFW","2845","-3906","137","4"
"TYS","ATL","1863","2094","227","12"
"TYS","DFW","1069","141","131","12"
"TYS","MEM","78","-400","2","2"
"TYS","ORD","1064","2361","169","15"
"VPS","ATL","1068","13011","259","24"
"VPS","MEM","1285","517","121","9"
"WRG","KTN","363","2031","77","21"
"WRG","PSG","363","2082","63","17"
"XNA","DFW","3144","17600","577","18"
"XNA","LGA","438","1193","96","21"
"XNA","ORD","1589","14371","293","18"
"YAK","CDV","363","4785","71","19"
"YAK","JNU","363","1090","44","12"
